=== Training CNN ===
[107/1000] TrainLoss: 0.000032  ValLoss: 0.000076  Val RMSE: 0.0087  Val NMSE: 0.0027  Val NMSE_dB: -25.651777 dB  TrainTime: 1.40s
[108/1000] TrainLoss: 0.000049  ValLoss: 0.000013  Val RMSE: 0.0036  Val NMSE: 0.0005  Val NMSE_dB: -33.294679 dB  TrainTime: 1.55s
[109/1000] TrainLoss: 0.000044  ValLoss: 0.000083  Val RMSE: 0.0091  Val NMSE: 0.0030  Val NMSE_dB: -25.254870 dB  TrainTime: 1.41s
[110/1000] TrainLoss: 0.000056  ValLoss: 0.000032  Val RMSE: 0.0057  Val NMSE: 0.0012  Val NMSE_dB: -29.336128 dB  TrainTime: 1.40s
[111/1000] TrainLoss: 0.000026  ValLoss: 0.000087  Val RMSE: 0.0093  Val NMSE: 0.0031  Val NMSE_dB: -25.046423 dB  TrainTime: 1.39s
[112/1000] TrainLoss: 0.000041  ValLoss: 0.000027  Val RMSE: 0.0052  Val NMSE: 0.0010  Val NMSE_dB: -30.122925 dB  TrainTime: 1.54s
[113/1000] TrainLoss: 0.000040  ValLoss: 0.000044  Val RMSE: 0.0067  Val NMSE: 0.0016  Val NMSE_dB: -27.974817 dB  TrainTime: 1.39s
[114/1000] TrainLoss: 0.000041  ValLoss: 0.000017  Val RMSE: 0.0042  Val NMSE: 0.0006  Val NMSE_dB: -32.077091 dB  TrainTime: 1.39s
[115/1000] TrainLoss: 0.000044  ValLoss: 0.000019  Val RMSE: 0.0044  Val NMSE: 0.0007  Val NMSE_dB: -31.582405 dB  TrainTime: 3.91s
[116/1000] TrainLoss: 0.000040  ValLoss: 0.000071  Val RMSE: 0.0084  Val NMSE: 0.0025  Val NMSE_dB: -25.960100 dB  TrainTime: 1.41s
[117/1000] TrainLoss: 0.000040  ValLoss: 0.000070  Val RMSE: 0.0084  Val NMSE: 0.0025  Val NMSE_dB: -26.013875 dB  TrainTime: 1.38s
[118/1000] TrainLoss: 0.000043  ValLoss: 0.000013  Val RMSE: 0.0037  Val NMSE: 0.0005  Val NMSE_dB: -33.158471 dB  TrainTime: 1.42s
[119/1000] TrainLoss: 0.000040  ValLoss: 0.000069  Val RMSE: 0.0083  Val NMSE: 0.0025  Val NMSE_dB: -26.071815 dB  TrainTime: 1.55s
[120/1000] TrainLoss: 0.000043  ValLoss: 0.000071  Val RMSE: 0.0084  Val NMSE: 0.0025  Val NMSE_dB: -25.966108 dB  TrainTime: 1.38s
[121/1000] TrainLoss: 0.000035  ValLoss: 0.000031  Val RMSE: 0.0055  Val NMSE: 0.0011  Val NMSE_dB: -29.586418 dB  TrainTime: 1.43s
[122/1000] TrainLoss: 0.000045  ValLoss: 0.000030  Val RMSE: 0.0055  Val NMSE: 0.0011  Val NMSE_dB: -29.641730 dB  TrainTime: 1.42s
[123/1000] TrainLoss: 0.000042  ValLoss: 0.000014  Val RMSE: 0.0037  Val NMSE: 0.0005  Val NMSE_dB: -33.024838 dB  TrainTime: 1.56s
[124/1000] TrainLoss: 0.000033  ValLoss: 0.000076  Val RMSE: 0.0087  Val NMSE: 0.0027  Val NMSE_dB: -25.642873 dB  TrainTime: 1.39s
